DATE-TIME,MAC-ADDRESS,0x59,0x5A,0x5B,0x5F,0x60,0x61,0x143,0x144,0x148,0x149,0x14D,0x14E,0x157,0x158,0x15C,0x15D,0x161,0x162,0x166,0x167,0x16B,0x16C,0x170,0x171,0x175,0x176,0x17F,0x180,0x184,0x185,0x189,0x18A,0x18E,0x18F,TOTAL
6/11/2018 11:00,A4:F4:C2:21:56:23,82,82,80,81,81,82,CC,C9,C6,C7,C5,C6,C7,C7,C5,C4,C6,C5,C4,C4,CA,C8,C5,C6,C6,C7,C8,C9,C7,C7,C8,C8,C9,C8,FAIL
6/11/2018 15:12,A4:F4:C2:21:56:26,84,84,82,81,81,81,CC,CA,C6,C7,C5,C7,C6,C7,C4,C4,C5,C4,C2,C3,C8,C8,C4,C6,C4,C7,C7,C9,C6,C6,C7,CA,C8,C8,FAIL
6/11/2018 15:32,A4:F4:C2:21:56:23,82,82,80,81,81,82,CC,C9,C6,C7,C6,C6,C8,C7,C5,C4,C6,C7,C3,C4,CA,C8,C5,C6,C5,C7,C8,C9,C7,C7,C8,C8,C9,C8,FAIL
6/11/2018 15:47,00:AA:BB:01:23:40,85,85,85,82,83,84,C5,C4,C2,C2,C2,C1,81,84,84,82,80,82,82,81,C3,C2,80,C1,C1,C2,C2,80,80,C2,C4,80,C3,C2,FAIL
6/11/2018 17:33,A4:F4:C2:21:56:23,82,81,80,80,81,81,CD,CA,C7,C8,C6,C6,C8,C8,C5,C5,C6,C6,C4,C5,CB,C8,C5,C7,C6,C8,C9,C9,C7,C7,C8,C9,C9,C9,FAIL
6/11/2018 18:09,A4:F4:C2:21:56:23,82,82,80,80,81,82,CD,C9,C6,C7,C6,C6,C8,C8,C5,C4,C6,C6,C4,C4,CA,C8,C5,C6,C5,C7,C9,C9,C7,C7,C8,C9,C9,C8,FAIL
6/11/2018 18:55,00:AA:BB:01:23:40,86,86,85,83,84,85,C4,C3,C1,C1,C1,80,82,85,85,83,81,83,83,81,C2,C1,81,80,80,C2,C2,80,81,C1,C3,80,C2,C1,FAIL
6/12/2018 9:20,00:AA:BB:01:23:40,85,85,84,82,83,83,C5,C4,C3,C2,C3,C1,80,83,84,82,80,81,81,80,C3,C2,80,C1,C1,C2,C3,C1,80,C2,C4,C1,C3,C2,PASS
6/12/2018 9:40,A4:F4:C2:21:56:23,81,81,80,80,80,81,CD,CA,C7,C8,C6,C7,C9,C8,C6,C5,C6,C6,C4,C5,CB,C8,C6,C8,C6,C8,C9,CA,C7,C7,C9,C9,CA,C9,FAIL
6/12/2018 16:48,A4:F4:C2:21:56:23,82,81,80,80,80,81,CC,C9,C6,C7,C5,C6,C8,C7,C4,C4,C5,C5,C3,C4,CA,C8,C5,C7,C6,C8,C9,C9,C7,C7,C9,C9,CA,C9,FAIL
6/13/2018 17:30,00:AA:BB:01:23:40,85,85,84,81,82,83,C5,C5,C3,C3,C3,C2,80,83,84,81,C1,81,80,80,C4,C2,C1,C2,C2,C3,C3,C1,80,C3,C5,C1,C4,C3,FAIL
6/14/2018 10:14,00:AA:BB:01:23:40,85,85,84,81,82,83,C6,C5,C3,C3,C3,C3,80,83,84,81,C1,80,80,C1,C4,C2,80,C1,C2,C2,C2,80,80,C2,C3,C1,C3,C2,FAIL
6/14/2018 11:23,A4:F4:C2:21:55:C3,85,84,82,80,80,C1,CC,CB,C7,C9,C7,C9,C8,C6,C2,C6,C7,C4,C4,C5,CB,CA,C6,C8,C7,C9,C6,C6,C3,C7,C7,C7,C8,C7,FAIL
6/14/2018 11:44,00:AA:BB:01:23:40,83,83,81,80,80,C1,CC,CA,C6,C8,C6,C7,C6,C5,C1,C5,C6,C3,C2,C4,CA,C9,C5,C7,C6,C8,C5,C5,C2,C6,C6,C6,C7,C6,FAIL
6/14/2018 12:05,A4:F4:C2:21:55:BD,83,82,81,82,83,82,CA,C9,C5,C7,C5,C6,C6,C5,C1,C5,C6,C3,C3,C5,CB,CB,C7,C9,C8,CA,C8,C7,C4,C8,C8,C8,C9,C8,FAIL
6/14/2018 12:27,A4:F4:C2:21:55:C6,82,82,81,81,81,80,CD,CB,C7,C9,C8,C9,C8,C8,C3,C7,CA,C5,C5,C6,CA,CA,C6,C8,C7,C8,C6,C6,C3,C6,C7,C7,C7,C6,FAIL
6/14/2018 16:59,00:AA:BB:01:23:40,84,83,82,82,82,82,CB,C9,C5,C7,C5,C7,C6,C4,80,C4,C6,C2,C1,C3,C9,C8,C4,C5,C4,C7,C4,C4,C1,C4,C5,C5,C6,C5,FAIL
6/14/2018 17:27,A4:F4:C2:21:55:BD,83,82,81,81,82,82,CA,C9,C5,C7,C5,C7,C6,C4,C1,C5,C6,C3,C2,C4,CA,CA,C6,C8,C7,C9,C7,C7,C4,C7,C7,C8,C8,C7,FAIL
6/14/2018 18:01,A4:F4:C2:21:55:C3,84,84,82,80,80,80,CD,CB,C7,CA,C8,CA,C9,C6,C3,C7,C8,C5,C5,C6,CC,CB,C7,C9,C8,CA,C7,C7,C4,C7,C8,C8,C9,C8,FAIL
6/14/2018 18:28,A4:F4:C2:21:55:C6,82,81,80,81,81,C1,CE,CC,C8,CA,C9,CB,C9,C7,C4,C8,C9,C6,C6,C7,CB,CA,C6,C8,C7,C9,C6,C6,C3,C7,C9,C8,C8,C7,FAIL
6/15/2018 9:26,00:AA:BB:01:23:40,86,85,85,82,83,84,C5,C3,C1,C2,C2,C2,81,84,85,82,80,81,81,80,C4,C1,81,80,C1,C2,C2,80,81,C2,C3,80,C2,C1,PASS
6/15/2018 10:20,A4:F4:C2:21:56:26,84,84,83,81,81,81,CC,CA,C6,C8,C6,C7,C6,C4,C1,C5,C6,C3,C2,C4,C8,C9,C5,C7,C6,C7,C6,C6,C3,C8,C6,C6,C7,C6,FAIL
6/15/2018 11:27,00:AA:BB:01:23:40,82,82,81,C1,80,81,C5,C5,C3,80,80,C2,C2,81,84,83,82,82,81,80,C2,80,81,83,83,83,80,82,83,80,C1,82,C1,C1,PASS
6/15/2018 15:08,A4:F4:C2:21:55:A2,82,81,80,C1,C1,C1,C6,C8,C4,C5,C4,C4,C2,80,83,C2,C2,C1,C1,C2,C2,C3,81,C2,C1,C2,C2,C1,82,C2,C2,80,C2,C1,FAIL
6/15/2018 15:31,A4:F4:C2:21:55:9F,C2,C3,C4,C2,C2,C3,C7,C9,C5,C6,C4,C5,C3,C1,83,C2,C4,C2,C1,C2,C3,C3,80,C3,C1,C3,C3,C2,80,C4,C3,C2,C3,C2,FAIL
6/15/2018 15:49,A4:F4:C2:21:55:9F,C2,C3,C4,C2,C2,C2,C7,CA,C5,C6,C5,C5,C3,C1,83,C2,C3,C2,C1,C2,C3,C4,C1,C3,C2,C3,C3,C2,81,C3,C3,C2,C3,C2,FAIL
6/15/2018 16:09,A4:F4:C2:21:55:9C,80,C1,C2,C2,C2,C3,C7,C8,C5,C6,C4,C4,C2,81,84,C1,C2,C1,80,C2,C4,C5,C2,C5,C3,C5,C5,C3,C1,C5,C5,C3,C5,C4,PASS
6/15/2018 16:51,A4:F4:C2:21:55:99,80,C1,C3,C4,C3,C3,C9,CA,C6,C7,C6,C6,C5,C3,80,C4,C5,C5,C4,C5,C4,C4,C1,C4,C2,C4,C3,C4,80,C4,C4,C2,C4,C3,PASS
6/15/2018 18:21,A4:F4:C2:21:55:90,82,82,81,81,82,82,CE,CA,C7,C8,C6,C9,C9,C5,C2,C7,C6,C6,C5,C6,CE,CE,C8,CA,C9,C9,C6,C8,C5,C6,C7,C8,C8,C7,FAIL
6/15/2018 18:31,A4:F4:C2:21:55:8A,83,82,80,C2,C1,C1,CD,CA,C6,C8,C6,C8,C7,C5,C2,C6,C7,C3,C2,C4,C7,C7,C4,C6,C5,C6,C5,C5,C3,C6,C6,C6,C7,C6,FAIL
6/15/2018 18:49,A4:F4:C2:21:55:96,82,81,80,83,83,83,CC,C9,C6,C7,C6,C7,C6,C4,C1,C6,C7,C4,C2,C4,C7,C7,C3,C6,C4,C6,C5,C4,C2,C5,C5,C6,C7,C6,FAIL
6/15/2018 19:11,00:AA:BB:01:23:40,C6,C6,C6,C6,C5,C4,C7,C4,C1,C2,C2,C2,C1,80,82,C1,C4,C1,C1,C1,C3,C1,82,80,81,C1,80,C1,80,C2,C3,C2,C3,C2,FAIL
6/15/2018 19:32,A4:F4:C2:21:55:90,82,81,80,81,81,81,CE,CC,C8,C9,C7,CA,CA,C5,C3,C7,C7,C6,C6,C7,CE,CF,C9,CB,C9,C9,C7,C9,C6,C7,C8,C9,C9,C8,FAIL
6/15/2018 19:50,A4:F4:C2:21:55:8A,83,82,80,C2,C2,C2,CD,CB,C7,C9,C7,C8,C7,C5,C2,C6,C7,C4,C3,C5,C8,C8,C5,C8,C6,C7,C6,C6,C3,C6,C7,C7,C8,C7,FAIL
2018/06/19 15:28:58,A4:F4:C2:21:56:23,83,82,81,81,81,82,CE,CB,C5,C9,C8,C8,C7,C4,80,C6,C8,C3,C3,C5,CC,CB,C5,CA,CA,C9,C6,C6,C4,C8,C8,C7,C8,C8,FAIL
2018/07/24 14:30:49,00:AA:BB:01:23:40,89,89,87,8A,8A,89,C6,C2,C2,C2,C1,C4,C4,80,82,C1,C2,C4,C3,C3,83,84,84,82,84,80,C3,81,83,C2,C2,C3,C4,C4,FAIL
2018/07/24 14:39:28,00:AA:BB:01:23:40,89,89,87,8A,8A,89,C7,C2,C3,C2,C2,C4,C4,80,82,C1,C2,C4,C4,C4,83,84,84,82,83,80,C3,81,82,C2,C2,C3,C4,C4,FAIL
2018/07/24 14:50:46,00:AA:BB:01:23:40,8A,89,87,8A,8A,89,C6,C2,C2,C2,C1,C3,C3,80,82,C1,C2,C3,C3,C3,82,84,83,82,83,80,C3,81,83,C2,C2,C3,C4,C4,FAIL
2018/07/24 15:06:18,00:AA:BB:01:23:40,8A,89,87,8B,8B,8A,C4,C1,C1,C1,80,C2,C2,81,83,80,C1,C2,C2,C2,83,84,84,82,83,80,C3,81,82,C2,C2,C3,C4,C3,FAIL
2018/07/24 15:12:57,00:AA:BB:01:23:40,8A,89,87,8A,8A,89,C6,C2,C2,C2,C1,C4,C4,80,82,C1,C2,C3,C3,C3,82,84,83,82,83,80,C3,80,82,C2,C2,C3,C4,C4,FAIL
2018/07/25 14:46:21,00:AA:BB:01:23:40,83,81,80,85,84,83,C8,C7,C4,C3,C2,C2,C1,C2,C1,C1,C1,C1,C1,C2,C2,C2,82,82,82,80,80,C3,C2,C2,C3,C2,C2,C2,FAIL
2018/07/25 14:53:48,A4:F4:C2:99:06:C4,C5,C6,C7,C9,C9,C8,C6,C4,C2,C2,C3,80,84,85,83,84,84,85,83,82,C5,C1,81,82,81,82,84,80,80,84,83,84,83,83,PASS
2018/07/25 17:18:26,A4:F4:C2:21:53:F2,86,85,83,85,85,84,C9,C8,C4,C5,C3,C6,C3,C3,C2,C3,C3,C2,C2,C2,C8,C8,C3,C5,C4,C5,C3,C7,C7,C6,C6,C6,C7,C8,PASS
2018/07/25 17:27:42,A4:F4:C2:21:53:F2,85,85,83,85,85,84,C9,C9,C4,C5,C3,C6,C3,C3,C2,C3,C3,C2,C2,C2,C8,C8,C4,C5,C4,C5,C3,C7,C7,C7,C7,C6,C7,C8,PASS
2018/07/25 17:32:16,A4:F4:C2:0B:20:D3,83,81,C1,84,84,83,C5,C7,C2,C2,C1,C1,83,82,82,82,82,82,81,80,C3,C2,80,80,81,81,84,C2,C1,83,82,82,82,82,PASS
2018/07/26 09:54:56,A4:F4:C2:21:53:29,84,83,81,82,83,83,C9,C7,C3,C4,C3,C6,C2,C2,C2,C3,C3,C2,C2,C2,C7,C6,C3,C4,C4,C4,C2,C6,C7,C6,C6,C5,C7,C7,PASS
2018/07/26 10:49:16,A4:F4:C2:21:54:EE,82,81,C2,83,82,81,C8,C8,C2,C4,C1,C4,80,C2,80,C1,C1,C1,C1,C1,C7,C8,C4,C6,C4,C5,C3,C8,C6,C6,C6,C6,C7,C7,PASS
2018/07/26 11:05:27,A4:F4:C2:0B:20:BB,85,83,81,81,82,81,C3,C4,C1,C2,C2,C1,83,81,81,83,85,84,83,82,C3,C2,81,81,81,80,84,C1,C2,81,81,81,80,81,FAIL
2018/07/26 11:43:55,A4:F4:C2:21:54:E5,84,82,81,83,84,84,CC,C9,C5,C5,C5,C7,C4,C3,C3,C4,C4,C3,C3,C3,C6,C4,C1,C2,C2,C2,80,C4,C4,C4,C4,C3,C4,C5,PASS
2018/07/26 14:01:20,A4:F4:C2:21:54:97,82,81,C1,84,84,84,CA,C9,C4,C5,C3,C5,C2,C3,C2,C3,C2,C1,C1,C2,C7,C6,C2,C3,C2,C3,C2,C6,C5,C5,C5,C5,C6,C7,PASS
2018/07/26 14:38:25,A4:F4:C2:21:53:F8,84,83,81,85,85,84,CC,CC,C8,C9,C8,CB,C7,C7,C5,C7,C7,C6,C5,C5,C7,C7,C3,C4,C4,C4,C2,C6,C6,C5,C5,C5,C6,C6,FAIL
2018/07/26 14:53:22,A4:F4:C2:21:53:F8,84,83,80,84,84,84,CC,CC,C7,C8,C7,CA,C6,C6,C5,C6,C6,C5,C5,C5,C7,C7,C3,C5,C4,C4,C3,C7,C6,C5,C5,C5,C6,C7,PASS
2018/07/26 15:24:15,A4:F4:C2:21:54:0A,85,84,83,82,82,82,CB,C9,C5,C6,C5,C8,C5,C5,C4,C5,C5,C3,C4,C4,C9,C6,C3,C4,C4,C4,C5,C7,C8,C8,C8,C8,C9,CA,FAIL
2018/07/26 16:17:02,A4:F4:C2:21:53:FE,83,81,C1,82,83,82,CB,CA,C6,C8,C6,C9,C6,C5,C5,C6,C5,C4,C4,C4,C7,C6,C3,C4,C3,C4,C3,C6,C6,C6,C6,C6,C6,C8,FAIL
2018/07/26 16:31:06,A4:F4:C2:21:53:FE,83,81,C1,82,83,82,CA,CA,C5,C7,C5,C9,C4,C5,C4,C5,C5,C4,C3,C3,C8,C7,C3,C4,C3,C4,C3,C6,C6,C6,C6,C6,C7,C8,FAIL
2018/07/26 17:01:51,A4:F4:C2:21:55:24,85,84,82,83,83,82,CA,CA,C5,C7,C5,C7,C4,C4,C3,C4,C4,C3,C2,C3,C8,C9,C5,C7,C5,C6,C4,C8,C7,C7,C7,C6,C7,C8,PASS
2018/07/26 17:30:38,A4:F4:C2:21:54:F1,83,82,80,82,82,82,CC,CA,C6,C8,C6,C9,C5,C5,C5,C6,C5,C4,C4,C4,C8,C7,C3,C4,C4,C4,C3,C7,C7,C7,C6,C6,C7,C8,FAIL
2018/07/26 17:44:12,A4:F4:C2:21:54:F1,83,82,80,82,82,82,CB,CA,C6,C7,C5,C8,C4,C4,C4,C5,C4,C3,C3,C4,C8,C7,C3,C4,C4,C4,C3,C7,C7,C7,C7,C6,C8,C9,FAIL
2018/07/27 09:14:27,A4:F4:C2:21:55:1B,84,83,81,81,82,81,CB,CA,C9,C7,C5,C8,C4,C4,C4,C5,C5,C4,C4,C4,C8,C7,C3,C5,C4,C5,C2,C7,C7,C6,C6,C6,C7,C8,PASS
2018/07/27 10:22:02,A4:F4:C2:21:54:D3,84,83,81,82,82,82,CA,C9,C3,C5,C3,C5,C2,C2,C2,C3,C3,C2,C2,C2,C7,C7,C3,C5,C3,C4,C2,C7,C7,C6,C6,C6,C7,C8,PASS
2018/07/27 10:52:03,A4:F4:C2:21:52:A8,84,84,82,83,85,85,C9,C6,C2,C3,C2,C4,C1,C1,C2,C2,C2,C2,C1,C1,C8,C6,C3,C4,C4,C4,C2,C6,C7,C7,C7,C6,C7,C8,PASS
2018/07/27 11:19:50,A4:F4:C2:21:54:49,84,83,81,84,84,84,C9,C8,C4,C5,C3,C6,C2,C3,C3,C4,C3,C3,C3,C3,C6,C5,C1,C2,80,C2,C1,C5,C5,C5,C5,C5,C6,C7,PASS
2018/07/27 11:47:38,A4:F4:C2:21:54:DC,84,83,81,83,83,83,C9,C8,C3,C4,C2,C4,C2,C3,C2,C3,C3,C2,C2,C2,C7,C7,C3,C5,C4,C4,C2,C6,C6,C6,C6,C6,C6,C7,PASS
2018/07/27 16:25:19,A4:F4:C2:21:55:30,85,84,83,84,84,83,C9,C9,C4,C6,C4,C6,C3,C4,C2,C4,C3,C3,C3,C3,C7,C8,C3,C5,C3,C4,C3,C7,C6,C6,C6,C6,C7,C8,PASS
2018/07/27 16:53:13,A4:F4:C2:21:52:CC,83,82,80,85,85,84,C9,C8,C3,C4,C3,C6,C3,C3,C2,C4,C3,C2,C2,C2,C8,C7,C3,C5,C3,C4,C3,C7,C7,C6,C6,C6,C7,C8,FAIL
2018/07/27 17:24:38,A4:F4:C2:21:54:01,83,81,C1,85,85,84,CA,C9,C5,C6,C4,C7,C3,C4,C3,C4,C4,C3,C3,C3,C7,C7,C3,C5,C4,C4,C3,C7,C6,C7,C6,C6,C7,C7,FAIL
2018/07/27 17:54:40,A4:F4:C2:21:54:BB,83,82,80,81,82,81,CA,C9,C4,C6,C4,C7,C4,C4,C2,C4,C4,C3,C3,C3,C7,C6,C2,C4,C3,C4,C2,C6,C5,C6,C6,C5,C6,C6,FAIL
